sonaId,qualtricsResponseId,trialNumber,stimulusIndex,n,slope,noise,responseCode,blockOrder,accuracy,reactionTime,blockName,responseKey,trialType
96933,R_3sSxoT9MQFL2Oq5,138,223,22,0.267900,0.15,2,1,true,159,Trend,P,main
96933,R_3sSxoT9MQFL2Oq5,139,57,20,-0.267900,0.15,2,1,false,967,Trend,P,main
96933,R_3sSxoT9MQFL2Oq5,140,13,14,-0.364000,0.15,2,1,false,2,Trend,P,main
96933,R_3sSxoT9MQFL2Oq5,141,234,12,0.364000,0.15,2,1,true,350,Trend,P,main
96933,R_3sSxoT9MQFL2Oq5,142,239,14,0.364000,0.15,2,1,true,976,Trend,P,main
96933,R_3sSxoT9MQFL2Oq5,143,173,14,0.176300,0.15,2,1,true,465,Trend,P,main
96933,R_3sSxoT9MQFL2Oq5,144,164,10,0.176300,0.15,2,1,true,434,Trend,P,main
96933,R_3sSxoT9MQFL2Oq5,145,100,10,-0.087500,0.15,2,1,false,287,Trend,P,main
96933,R_3sSxoT9MQFL2Oq5,146,53,18,-0.267900,0.15,2,1,false,320,Trend,P,main
96933,R_3sSxoT9MQFL2Oq5,147,111,14,-0.087500,0.15,2,1,false,279,Trend,P,main
96933,R_3sSxoT9MQFL2Oq5,148,137,12,0.087500,0.15,2,1,false,1388,Trend,Q,main
96933,R_3sSxoT9MQFL2Oq5,149,60,22,-0.267900,0.15,2,1,true,412,Trend,Q,main
96933,R_3sSxoT9MQFL2Oq5,150,235,12,0.364000,0.15,2,1,false,406,Trend,Q,main
96933,R_3sSxoT9MQFL2Oq5,151,3,8,-0.364000,0.15,2,1,true,384,Trend,Q,main
96933,R_3sSxoT9MQFL2Oq5,152,168,12,0.176300,0.15,2,1,true,457,Trend,P,main
96933,R_3sSxoT9MQFL2Oq5,153,82,16,-0.176300,0.15,2,1,true,350,Trend,Q,main
96933,R_3sSxoT9MQFL2Oq5,154,135,10,0.087500,0.15,2,1,true,517,Trend,P,main
96933,R_3sSxoT9MQFL2Oq5,155,197,10,0.267900,0.15,2,1,false,802,Trend,Q,main
96933,R_3sSxoT9MQFL2Oq5,156,10,12,-0.364000,0.15,2,1,false,355,Trend,P,main
96933,R_3sSxoT9MQFL2Oq5,157,95,22,-0.176300,0.15,2,1,false,298,Trend,P,main
96933,R_3sSxoT9MQFL2Oq5,158,156,22,0.087500,0.15,2,1,true,11281,Trend,P,main
96933,R_3sSxoT9MQFL2Oq5,159,131,8,0.087500,0.15,2,1,true,440,Trend,P,main
96933,R_3sSxoT9MQFL2Oq5,160,240,16,0.364000,0.15,2,1,true,336,Trend,P,main
96933,R_3sSxoT9MQFL2Oq5,161,86,18,-0.176300,0.15,2,1,true,1603,Trend,Q,main
96933,R_3sSxoT9MQFL2Oq5,162,35,8,-0.267900,0.15,2,1,true,504,Trend,Q,main
96933,R_3sSxoT9MQFL2Oq5,163,185,20,0.176300,0.15,2,1,true,601,Trend,P,main
96933,R_3sSxoT9MQFL2Oq5,164,243,16,0.364000,0.15,2,1,true,1074,Trend,P,main
96933,R_3sSxoT9MQFL2Oq5,165,253,22,0.364000,0.15,2,1,true,1929,Trend,P,main
96933,R_3sSxoT9MQFL2Oq5,166,65,8,-0.176300,0.15,2,1,true,734,Trend,Q,main
96933,R_3sSxoT9MQFL2Oq5,167,61,22,-0.267900,0.15,2,1,true,716,Trend,Q,main
96933,R_3sSxoT9MQFL2Oq5,168,125,22,-0.087500,0.15,2,1,false,815,Trend,P,main
96933,R_3sSxoT9MQFL2Oq5,169,91,20,-0.176300,0.15,2,1,true,608,Trend,Q,main
96933,R_3sSxoT9MQFL2Oq5,170,24,20,-0.364000,0.15,2,1,true,788,Trend,Q,main
96933,R_3sSxoT9MQFL2Oq5,171,157,22,0.087500,0.15,2,1,true,294,Trend,P,main
96933,R_3sSxoT9MQFL2Oq5,172,122,20,-0.087500,0.15,2,1,true,772,Trend,Q,main
96933,R_3sSxoT9MQFL2Oq5,173,110,14,-0.087500,0.15,2,1,true,867,Trend,Q,main
