sonaId,qualtricsResponseId,trialNumber,stimulusIndex,n,slope,noise,responseCode,stimulusPairing,accuracy,reactionTime,responseKey,trialType
97472,R_1FzG8hgqGnz2wzH,210,304,20,0.043700,0.15,2,2,true,361,P,main
97472,R_1FzG8hgqGnz2wzH,211,435,20,0.221700,0.15,2,2,false,347,Q,main
97472,R_1FzG8hgqGnz2wzH,212,16,12,-0.315300,0.15,2,2,true,438,Q,main
97472,R_1FzG8hgqGnz2wzH,213,147,12,-0.131700,0.15,2,2,true,376,Q,main
97472,R_1FzG8hgqGnz2wzH,214,144,12,-0.131700,0.15,2,2,false,296,P,main
97472,R_1FzG8hgqGnz2wzH,215,155,14,-0.131700,0.15,2,2,true,507,Q,main
97472,R_1FzG8hgqGnz2wzH,216,385,8,0.221700,0.15,2,2,true,564,Q,main
97472,R_1FzG8hgqGnz2wzH,217,464,12,0.315300,0.15,2,2,false,36,P,main
97472,R_1FzG8hgqGnz2wzH,218,266,10,0.043700,0.15,2,2,false,57,P,main
97472,R_1FzG8hgqGnz2wzH,219,74,10,-0.221700,0.15,2,2,false,2327,P,main
97472,R_1FzG8hgqGnz2wzH,220,35,16,-0.315300,0.15,2,2,false,636,Q,main
97472,R_1FzG8hgqGnz2wzH,221,243,20,-0.043700,0.15,2,2,false,626,Q,main
97472,R_1FzG8hgqGnz2wzH,222,136,10,-0.131700,0.15,2,2,false,1124,P,main
97472,R_1FzG8hgqGnz2wzH,223,250,22,-0.043700,0.15,2,2,true,1733,P,main
97472,R_1FzG8hgqGnz2wzH,224,217,14,-0.043700,0.15,2,2,true,1161,Q,main
97472,R_1FzG8hgqGnz2wzH,225,48,20,-0.315300,0.15,2,2,false,402,Q,main
97472,R_1FzG8hgqGnz2wzH,226,432,20,0.221700,0.15,2,2,true,502,P,main
97472,R_1FzG8hgqGnz2wzH,227,208,12,-0.043700,0.15,2,2,false,489,P,main
97472,R_1FzG8hgqGnz2wzH,228,507,22,0.315300,0.15,2,2,false,873,Q,main
97472,R_1FzG8hgqGnz2wzH,229,186,22,-0.131700,0.15,2,2,true,872,P,main
97472,R_1FzG8hgqGnz2wzH,230,32,16,-0.315300,0.15,2,2,true,934,P,main
97472,R_1FzG8hgqGnz2wzH,231,75,10,-0.221700,0.15,2,2,true,1017,Q,main
